id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1163739354633605120,1163739354633605120,1566292058000,2019-08-20,17:07:38,+08,14918574,ianlow32,ianlow32,,"Nice to see #thyemohchan still make these rather tasty #blacksesamecake still, there’s a white one but the black is more aromatic and delicious :)))) @ Thye Moh Chan Singapore  https://www.instagram.com/p/B1YVPgEhxKC/?igshid=1fqf15699u27r …",[],['https://www.instagram.com/p/B1YVPgEhxKC/?igshid=1fqf15699u27r'],[],0,0,0,"['#thyemohchan', '#blacksesamecake']",[],https://twitter.com/ianlow32/status/1163739354633605120,False,,0,,"1.304356,103.831879,0.1km",,,,,"[{'user_id': '14918574', 'username': 'ianlow32'}]",
1163628840725483522,1163628840725483522,1566265709000,2019-08-20,09:48:29,+08,443403449,klentmichael24,klentmichael24,,Wahahahha... nice one! @ Mount Elizabeth Hospital  https://www.instagram.com/p/B1Xi_jLgv2pHvlCM5i7D1L7mA0xe7I_l2DzMYk0/?igshid=1riiaei7fjjqu …,[],['https://www.instagram.com/p/B1Xi_jLgv2pHvlCM5i7D1L7mA0xe7I_l2DzMYk0/?igshid=1riiaei7fjjqu'],[],0,0,0,[],[],https://twitter.com/klentmichael24/status/1163628840725483522,False,,0,,"1.304356,103.831879,0.1km",,,,,"[{'user_id': '443403449', 'username': 'klentmichael24'}]",
1163437144066658304,1163437144066658304,1566220005000,2019-08-19,21:06:45,+08,257372147,concordehotelsg,Concorde Hotel Singapore,,"Mark your calendars and come on down to check out our wedding show!  Sat, 24 Aug 2019 11am - 6pm Concorde‘s Grand Ballroom Admission is free but registration required  To RSVP, email cateringsales.chs@concorde.net or call 6739 8338.  For more info, visit  http://tiny.cc/tn1dbz  pic.twitter.com/2VImOFucxA",[],['http://tiny.cc/tn1dbz'],['https://pbs.twimg.com/media/ECVb6slXkAEXvay.jpg'],0,0,0,[],[],https://twitter.com/ConcordeHotelSG/status/1163437144066658304,False,,0,,"1.304356,103.831879,0.1km",,,,,"[{'user_id': '257372147', 'username': 'ConcordeHotelSG'}]",
1163425442835005440,1163425442835005440,1566217215000,2019-08-19,20:20:15,+08,116972267,maabbkk,maab,ION Orchard Link,シンガ着いた pic.twitter.com/qXAz8UH02E – at ION Orchard Link,[],[],['https://pbs.twimg.com/media/ECVRRKkU4AEFQf8.jpg'],0,0,1,[],[],https://twitter.com/maabbkk/status/1163425442835005440,False,,0,,"1.304356,103.831879,0.1km",,,,,"[{'user_id': '116972267', 'username': 'maabbkk'}]",
1164389211593740288,1164389211593740288,1566446996000,2019-08-22,12:09:56,+08,120181057,cyan2010,志庵☆☆★,,再訪。 (@ Hwa Ji Bak Kut Teh(華記肉骨茶) in Singapore) https://www.swarmapp.com/c/cc3mG8C4oq3 ,[],['https://www.swarmapp.com/c/cc3mG8C4oq3'],[],0,0,0,[],[],https://twitter.com/cyan2010/status/1164389211593740288,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '120181057', 'username': 'cyan2010'}]",
1164206858011172865,1164206858011172865,1566403519000,2019-08-22,00:05:19,+08,1164192359334084609,yiboxuezhang,轶博学长,成都Chengdu,你所有的快乐，就是在爸爸的脚下。找学生狗🐶。 pic.twitter.com/8SxbOKe7Oa – at 成都Chengdu,[],[],['https://pbs.twimg.com/media/ECgX8rLUEAEXPmH.jpg'],0,0,0,[],[],https://twitter.com/YIBOXUEZHANG/status/1164206858011172865,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '1164192359334084609', 'username': 'YIBOXUEZHANG'}]",
1164087631938052098,1164087631938052098,1566375093000,2019-08-21,16:11:33,+08,742404817,luxesocietyasia,Luxe Society,,"Helmed by Executive Chef Ian Mancais, who has cooked for royal families in England and Dubai, the dishes served at cookandtras highlights Straits Heritage and Southern European progressive menu. Now, an all-day…  https://www.instagram.com/p/B1azn_kHW-A/?igshid=70uton4buaji …",[],['https://www.instagram.com/p/B1azn_kHW-A/?igshid=70uton4buaji'],[],0,0,0,[],[],https://twitter.com/LuxeSocietyAsia/status/1164087631938052098,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '742404817', 'username': 'LuxeSocietyAsia'}]",
1164053494711537664,1164053494711537664,1566366954000,2019-08-21,13:55:54,+08,316805062,zidaneong,Zidane Ong,,Zhen Zhen Chicken Porridge with Egg and lovedotsugar ‘s Sesame and Almond Mixed Paste for lunch today…  https://www.instagram.com/p/B1akGZnnKj6/?igshid=n4w7xbb0quv …,[],['https://www.instagram.com/p/B1akGZnnKj6/?igshid=n4w7xbb0quv'],[],0,0,0,[],[],https://twitter.com/zidaneong/status/1164053494711537664,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '316805062', 'username': 'zidaneong'}]",
1164030620198215680,1164030620198215680,1566361501000,2019-08-21,12:25:01,+08,2989156602,jl2dx,j☺︎m@🇲🇾,,魚粥 S $3 (@ Zhen Zhen Porridge 中国街真真粥品 in Singapore) https://www.swarmapp.com/c/4gkszyzolJB ,[],['https://www.swarmapp.com/c/4gkszyzolJB'],[],0,0,0,[],[],https://twitter.com/jl2dx/status/1164030620198215680,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '2989156602', 'username': 'jl2dx'}]",
1163704883070951429,1163702318216425472,1566283839000,2019-08-20,14:50:39,+08,55896213,danielepolencic,Daniele Polencic,,Looking for excuses 🤔,['wwalterego'],[],[],1,0,0,[],[],https://twitter.com/danielepolencic/status/1163704883070951429,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '55896213', 'username': 'danielepolencic'}, {'user_id': '329882802', 'username': 'WWalterego'}]",
1163684529170800640,1163684529170800640,1566278986000,2019-08-20,13:29:46,+08,2989156602,jl2dx,j☺︎m@🇲🇾,,PINEAPPLE+YAKULT M$2.50 (@ 33 Bean & Juices in Singapore) https://www.swarmapp.com/c/jWj3isUgaWM ,[],['https://www.swarmapp.com/c/jWj3isUgaWM'],[],0,0,1,[],[],https://twitter.com/jl2dx/status/1163684529170800640,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '2989156602', 'username': 'jl2dx'}]",
1163683927141343234,1163683927141343234,1566278843000,2019-08-20,13:27:23,+08,2989156602,jl2dx,j☺︎m@🇲🇾,,medium＄11  海老辛まぜそば(的なもの) 旨いけど15人ちょいで40分並んだ (@ a noodle story in Singapore)  https://www.swarmapp.com/c/e7RErNmMEsV  pic.twitter.com/W7TYeMu2vs,[],['https://www.swarmapp.com/c/e7RErNmMEsV'],['https://pbs.twimg.com/media/ECY8XXfX4AAoE0O.jpg'],0,0,2,[],[],https://twitter.com/jl2dx/status/1163683927141343234,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '2989156602', 'username': 'jl2dx'}]",
1163664632394977285,1163664632394977285,1566274242000,2019-08-20,12:10:42,+08,2989156602,jl2dx,j☺︎m@🇲🇾,,I'm at Amoy Street Food Centre in Singapore https://www.swarmapp.com/c/8hb21LhKNRQ ,[],['https://www.swarmapp.com/c/8hb21LhKNRQ'],[],0,0,0,[],[],https://twitter.com/jl2dx/status/1163664632394977285,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '2989156602', 'username': 'jl2dx'}]",
1163663413467320320,1163663413467320320,1566273952000,2019-08-20,12:05:52,+08,2989156602,jl2dx,j☺︎m@🇲🇾,,I'm at Ann Siang Hill Park https://www.swarmapp.com/c/1FhM5Y0tEJl ,[],['https://www.swarmapp.com/c/1FhM5Y0tEJl'],[],0,0,0,[],[],https://twitter.com/jl2dx/status/1163663413467320320,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '2989156602', 'username': 'jl2dx'}]",
1163660065959829504,1163660065959829504,1566273154000,2019-08-20,11:52:34,+08,2989156602,jl2dx,j☺︎m@🇲🇾,,I'm at Maxwell Food Centre in Singapore https://www.swarmapp.com/c/3SbiHvw1e5B ,[],['https://www.swarmapp.com/c/3SbiHvw1e5B'],[],0,0,0,[],[],https://twitter.com/jl2dx/status/1163660065959829504,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '2989156602', 'username': 'jl2dx'}]",
1163454098940710913,1163454098940710913,1566224047000,2019-08-19,22:14:07,+08,28942578,carrotoh,carrotoh,,Had a $8.80 fish soup and it barely filled my stomach. So next up is an almond muffin and a cup of latte. Burp.  #饱死了 #yum #instafood #sgigfood #sgfood #foodphotography #foodpics #foodpic #foodie #food #nofilter…  https://www.instagram.com/p/B1WTh6inr8D/?igshid=1i6edya2y0o46 …,[],['https://www.instagram.com/p/B1WTh6inr8D/?igshid=1i6edya2y0o46'],[],0,0,0,"['#饱死了', '#yum', '#instafood', '#sgigfood', '#sgfood', '#foodphotography', '#foodpics', '#foodpic', '#foodie', '#food', '#nofilter']",[],https://twitter.com/carrotoh/status/1163454098940710913,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '28942578', 'username': 'carrotoh'}]",
1163342165579161600,1163342165579161600,1566197360000,2019-08-19,14:49:20,+08,85007811,satokeiichi,佐藤景一,Maxwell Food Centre,マクスウェル・ホーカーセンターの豆腐花。豆花のほのかな甘みは世界に類を見ないデザートという気がする。 pic.twitter.com/MIwySdReHj – at Maxwell Food Centre,[],[],['https://pbs.twimg.com/media/ECUFhVTVAAAtw4Y.jpg'],1,0,0,[],[],https://twitter.com/satokeiichi/status/1163342165579161600,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '85007811', 'username': 'satokeiichi'}]",
1163339025761087488,1163339025761087488,1566196612000,2019-08-19,14:36:52,+08,316805062,zidaneong,Zidane Ong,,China Street Mixed Vege Rice for Lunch and Double Boiled Milk for Dessert…  https://www.instagram.com/p/B1VfMs2nSP2/?igshid=1jzphiq3u3id3 …,[],['https://www.instagram.com/p/B1VfMs2nSP2/?igshid=1jzphiq3u3id3'],[],0,0,0,[],[],https://twitter.com/zidaneong/status/1163339025761087488,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '316805062', 'username': 'zidaneong'}]",
1163333419050438656,1163333419050438656,1566195275000,2019-08-19,14:14:35,+08,185970920,raeficationdt,Rae Emmanuel,,"Vestige of Singapore’s colonial past amidst a modern backdrop is the Jinriksha station in Tanjong Pagar, a former building that provides regulation to the ubiquitous rickshaws that once plied Singapore’s streets.…  https://www.instagram.com/p/B1VcpkagJPg/?igshid=1kzng6vobpgbk …",[],['https://www.instagram.com/p/B1VcpkagJPg/?igshid=1kzng6vobpgbk'],[],0,0,0,[],[],https://twitter.com/raeficationdt/status/1163333419050438656,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '185970920', 'username': 'raeficationdt'}]",
1163307175428542464,1163307175428542464,1566189018000,2019-08-19,12:30:18,+08,1161144091544961024,sky22277776,sky,成都Chengdu, pic.twitter.com/A9igFBHPAA – at 成都Chengdu,[],[],['https://pbs.twimg.com/media/ECTls1RU4AAwiTR.jpg'],0,0,0,[],[],https://twitter.com/sky22277776/status/1163307175428542464,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '1161144091544961024', 'username': 'sky22277776'}]",
1163289754827395072,1163289754827395072,1566184865000,2019-08-19,11:21:05,+08,59464659,tetsu_gi,tetsu-gi,,I'm at Park Bench Deli in Singapore https://www.swarmapp.com/c/cMzfTULjyab ,[],['https://www.swarmapp.com/c/cMzfTULjyab'],[],0,0,0,[],[],https://twitter.com/tetsu_gi/status/1163289754827395072,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '59464659', 'username': 'tetsu_gi'}]",
1163282418561929217,1163282418561929217,1566183115000,2019-08-19,10:51:55,+08,59464659,tetsu_gi,tetsu-gi,,I'm at Maxwell Food Centre in Singapore https://www.swarmapp.com/c/6nCEL7xEwme ,[],['https://www.swarmapp.com/c/6nCEL7xEwme'],[],0,0,0,[],[],https://twitter.com/tetsu_gi/status/1163282418561929217,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '59464659', 'username': 'tetsu_gi'}]",
1163243537367855104,1163243537367855104,1566173845000,2019-08-19,08:17:25,+08,15121431,matthewitson,Matt Hewitson,Common Man Stan,Good morning Singapore... better than the 3deg in Perth @BealABC pic.twitter.com/YqCcIRLgYp – at Common Man Stan,['bealabc'],[],['https://pbs.twimg.com/media/ECSr0pOUcAEJwXq.jpg'],2,0,2,[],[],https://twitter.com/MattHewitson/status/1163243537367855104,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '15121431', 'username': 'MattHewitson'}, {'user_id': '3314154794', 'username': 'BealABC'}]",
1163111356117073920,1163111356117073920,1566142331000,2019-08-18,23:32:11,+08,385095620,reb_starr,Rebecca Starr,,"Advanced backbending - yoga style 🧘🏼‍♀️🤸‍♀️ with mastermanoj87 trust_yoga_sg in Singapore. Surprisingly hard! Also important to note, some of these are on my not favorite side 😉.  Thanks for a great 10 hours of…  https://www.instagram.com/p/B1T3qA2oQKF/?igshid=1eyl64cmue59c …",[],['https://www.instagram.com/p/B1T3qA2oQKF/?igshid=1eyl64cmue59c'],[],0,0,0,[],[],https://twitter.com/reb_starr/status/1163111356117073920,False,,0,,"1.279816,103.844963,0.1km",,,,,"[{'user_id': '385095620', 'username': 'reb_starr'}]",
1161617993547124736,1161617993547124736,1565786286000,2019-08-14,20:38:06,+08,451805683,miss_puipui,Valleria SiewSian,,Just posted a photo @ The Bark Cafe  https://www.instagram.com/p/B1JQkFEHysANuRUTHgWTjSuXLCoY-vvXbJaUUA0/?igshid=mg7l3go3ezr1 …,[],['https://www.instagram.com/p/B1JQkFEHysANuRUTHgWTjSuXLCoY-vvXbJaUUA0/?igshid=mg7l3go3ezr1'],[],0,0,0,[],[],https://twitter.com/miss_puipui/status/1161617993547124736,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '451805683', 'username': 'miss_puipui'}]",
1161209303216209921,1161209303216209921,1565688846000,2019-08-13,17:34:06,+08,984089508386783232,f0reztgump,ubay khair,Prisons HQ,"I hate sex , sex suck – at Prisons HQ",[],[],[],0,0,2,[],[],https://twitter.com/f0reztgump/status/1161209303216209921,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '984089508386783232', 'username': 'f0reztgump'}]",
1147745361534083072,1147745361534083072,1562478792000,2019-07-07,13:53:12,+08,267857837,calvinlangg,☪αℓνιη☤,,I'm at The Bark Cafe in Singapore https://www.swarmapp.com/c/irq2g3zR0Jt ,[],['https://www.swarmapp.com/c/irq2g3zR0Jt'],[],0,0,0,[],[],https://twitter.com/CalvinLangg/status/1147745361534083072,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '267857837', 'username': 'CalvinLangg'}]",
1121314008391458817,1121314008391458817,1556177067000,2019-04-25,15:24:27,+08,141181904,jialeeeee,乐,,生日快乐哦，朱朱 zhuliaaa 🎉🎁🥳😘🙆🏻 下次约的时候就是美人锅了咯。祝你考试顺利，天天开心，心想事成，青春。。。帅气啦啊 😂😂😂 爱你么么哒 💗 @ The Bark Cafe  https://www.instagram.com/p/Bwq4b3sniks/?utm_source=ig_twitter_share&igshid=4g9de37e4hgj …,[],['https://www.instagram.com/p/Bwq4b3sniks/?utm_source=ig_twitter_share&igshid=4g9de37e4hgj'],[],0,0,0,[],[],https://twitter.com/Jialeeeee/status/1121314008391458817,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '141181904', 'username': 'Jialeeeee'}]",
1111612168573640710,1111612168573640710,1553863968000,2019-03-29,20:52:48,+08,867905740886781953,wassup780,a_random_brawler,,Dinner at a bar? @ The Bark Cafe  https://www.instagram.com/p/Bvl8jL1H1IM9Eg3PwwU6dkovpkTqxigIDly0lA0/?utm_source=ig_twitter_share&igshid=16uqeebsdzrw5 …,[],['https://www.instagram.com/p/Bvl8jL1H1IM9Eg3PwwU6dkovpkTqxigIDly0lA0/?utm_source=ig_twitter_share&igshid=16uqeebsdzrw5'],[],0,0,0,[],[],https://twitter.com/WaSsUp780/status/1111612168573640710,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '867905740886781953', 'username': 'WaSsUp780'}]",
1107247796418199552,1107247796418199552,1552823420000,2019-03-17,19:50:20,+08,937033190,illusionpurple,MirrorPurple Is Turning Older in 6 Days,,Pint No. 2 and dessert... @ The Bark Cafe  https://www.instagram.com/p/BvG73MrnLa0/?utm_source=ig_twitter_share&igshid=pjn1mslszk3c …,[],['https://www.instagram.com/p/BvG73MrnLa0/?utm_source=ig_twitter_share&igshid=pjn1mslszk3c'],[],0,0,0,[],[],https://twitter.com/illusionpurple/status/1107247796418199552,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '937033190', 'username': 'illusionpurple'}]",
1107242499112763393,1107242499112763393,1552822158000,2019-03-17,19:29:18,+08,937033190,illusionpurple,MirrorPurple Is Turning Older in 6 Days,The Bark Cafe,Pint No. 2 Let's Go! pic.twitter.com/6Yhd9kIX6u – at The Bark Cafe,[],[],['https://pbs.twimg.com/media/D123LWKUkAAOVNg.jpg'],1,0,0,[],[],https://twitter.com/illusionpurple/status/1107242499112763393,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '937033190', 'username': 'illusionpurple'}]",
1107237251422003203,1107237251422003203,1552820906000,2019-03-17,19:08:26,+08,937033190,illusionpurple,MirrorPurple Is Turning Older in 6 Days,,Food and beer... @ The Bark Cafe  https://www.instagram.com/p/BvG3EMSnrey/?utm_source=ig_twitter_share&igshid=t3azvpfdt2jn …,[],['https://www.instagram.com/p/BvG3EMSnrey/?utm_source=ig_twitter_share&igshid=t3azvpfdt2jn'],[],0,0,0,[],[],https://twitter.com/illusionpurple/status/1107237251422003203,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '937033190', 'username': 'illusionpurple'}]",
1105787856612741121,1105787856612741121,1552475344000,2019-03-13,19:09:04,+08,268530741,fourgotwithu,zulcar9,,I'm at Changi Prison Museum & Chapel in Singapore https://www.swarmapp.com/c/hwzXFM5kk6b ,[],['https://www.swarmapp.com/c/hwzXFM5kk6b'],[],0,0,0,[],[],https://twitter.com/fourGoTwiThu/status/1105787856612741121,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '268530741', 'username': 'fourGoTwiThu'}]",
1103219039579656197,1103219039579656197,1551862890000,2019-03-06,17:01:30,+08,268530741,fourgotwithu,zulcar9,,I'm at Changi Prison Museum & Chapel in Singapore  https://www.swarmapp.com/c/bmyg4QU1AsP ,[],['https://www.swarmapp.com/c/bmyg4QU1AsP'],[],0,0,0,[],[],https://twitter.com/fourGoTwiThu/status/1103219039579656197,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '268530741', 'username': 'fourGoTwiThu'}]",
1089837093071785985,1089837093071785985,1548672385000,2019-01-28,18:46:25,+08,268530741,fourgotwithu,zulcar9,,I'm at Changi Prison Museum & Chapel in Singapore  https://www.swarmapp.com/c/2Wl0kUFte8b ,[],['https://www.swarmapp.com/c/2Wl0kUFte8b'],[],0,0,0,[],[],https://twitter.com/fourGoTwiThu/status/1089837093071785985,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '268530741', 'username': 'fourGoTwiThu'}]",
1087683560146907137,1087683560146907137,1548158943000,2019-01-22,20:09:03,+08,59060729,shu_en_wong,Shu'en Wong,,I'm at The Bark Cafe in Singapore https://www.swarmapp.com/c/63KkzVU46jN ,[],['https://www.swarmapp.com/c/63KkzVU46jN'],[],0,0,0,[],[],https://twitter.com/shu_en_wong/status/1087683560146907137,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '59060729', 'username': 'shu_en_wong'}]",
1084690411879309312,1084690411879309312,1547445321000,2019-01-14,13:55:21,+08,62766544,asaro_9,Rina Muasaroh,,"Already closed since last year, until 2020 😂 (@ Changi Prison Museum & Chapel in Singapore)  https://www.swarmapp.com/c/1gzQ9HOQE1k  pic.twitter.com/VTn6bNolgA",[],['https://www.swarmapp.com/c/1gzQ9HOQE1k'],['https://pbs.twimg.com/media/Dw2YLmyW0AAX_er.jpg'],0,0,0,[],[],https://twitter.com/asaro_9/status/1084690411879309312,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '62766544', 'username': 'asaro_9'}]",
1074977150602752001,1074977150602752001,1545129499000,2018-12-18,18:38:19,+08,268530741,fourgotwithu,zulcar9,,I'm at Changi Prison Museum & Chapel in Singapore  https://www.swarmapp.com/c/7vxrMW3bUFt ,[],['https://www.swarmapp.com/c/7vxrMW3bUFt'],[],0,0,0,[],[],https://twitter.com/fourGoTwiThu/status/1074977150602752001,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '268530741', 'username': 'fourGoTwiThu'}]",
1069033536064315392,1069033536064315392,1543712431000,2018-12-02,09:00:31,+08,268530741,fourgotwithu,zulcar9,,I'm at Bry's Hibernating Room https://www.swarmapp.com/c/ffGvgPTrMsL ,[],['https://www.swarmapp.com/c/ffGvgPTrMsL'],[],0,0,0,[],[],https://twitter.com/fourGoTwiThu/status/1069033536064315392,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '268530741', 'username': 'fourGoTwiThu'}]",
1069033327754178560,1069033327754178560,1543712381000,2018-12-02,08:59:41,+08,268530741,fourgotwithu,zulcar9,,I'm at Changi Prison Museum & Chapel in Singapore  https://www.swarmapp.com/c/drk1wBt9Vgf ,[],['https://www.swarmapp.com/c/drk1wBt9Vgf'],[],0,0,0,[],[],https://twitter.com/fourGoTwiThu/status/1069033327754178560,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '268530741', 'username': 'fourGoTwiThu'}]",
1064831579753730048,1064831579753730048,1542710606000,2018-11-20,18:43:26,+08,268530741,fourgotwithu,zulcar9,,I'm at Changi Prison Museum & Chapel in Singapore  https://www.swarmapp.com/c/1Xy8caNREYr ,[],['https://www.swarmapp.com/c/1Xy8caNREYr'],[],0,0,0,[],[],https://twitter.com/fourGoTwiThu/status/1064831579753730048,False,,0,,"1.362341,103.973999,0.1km",,,,,"[{'user_id': '268530741', 'username': 'fourGoTwiThu'}]",
